zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:04:05.451,330.961,ACK_ALINDI,217,1,
12:04:05.451,330.961,SEND,218,1,
12:04:05.451,330.961,ACK_ALINDI,218,1,
12:04:05.451,330.961,SEND,219,1,
12:04:05.451,330.961,ACK_ALINDI,219,1,
12:04:05.451,330.961,SEND,220,1,
12:04:05.451,330.961,ACK_ALINDI,220,1,
12:04:05.451,330.961,SEND,221,1,
12:04:05.451,330.961,ACK_ALINDI,221,1,
12:04:05.451,330.961,SEND,222,1,
12:04:05.451,330.961,ACK_ALINDI,222,1,
12:04:05.451,330.961,SEND,223,1,
12:04:05.451,330.961,ACK_ALINDI,223,1,
12:04:05.451,330.961,SEND,224,1,
12:04:05.451,330.961,ACK_ALINDI,224,1,
12:04:05.451,330.961,SEND,225,1,
12:04:05.456,335.021,ACK_ALINDI,225,1,
12:04:05.456,335.021,SEND,226,1,
12:04:05.459,338.012,ACK_ALINDI,226,1,
12:04:05.459,338.012,SEND,227,1,
12:04:05.460,339.495,ACK_ALINDI,227,1,
12:04:05.462,341.061,SEND,228,1,
12:04:05.464,343.114,ACK_ALINDI,228,1,
12:04:05.464,343.114,SEND,229,1,
12:04:05.466,345.874,ACK_ALINDI,229,1,
12:04:05.466,345.874,SEND,230,1,
12:04:05.468,347.222,ACK_ALINDI,230,1,
12:04:05.468,347.222,SEND,231,1,
12:04:05.469,348.691,ACK_ALINDI,231,1,
12:04:05.469,348.691,SEND,232,1,
12:04:05.470,349.714,ACK_ALINDI,232,1,
12:04:05.470,349.714,SEND,233,1,
12:04:05.470,349.714,ACK_ALINDI,233,1,
12:04:05.470,349.714,SEND,234,1,
12:04:05.470,349.714,ACK_ALINDI,234,1,
12:04:05.472,351.474,SEND,235,1,
12:04:05.472,351.474,ACK_ALINDI,235,1,
12:04:05.472,351.474,SEND,236,1,
12:04:05.472,351.474,ACK_ALINDI,236,1,
12:04:05.472,351.474,SEND,237,1,
12:04:05.474,353.65,ACK_ALINDI,237,1,
12:04:05.474,353.65,SEND,238,1,
12:04:05.474,353.65,ACK_ALINDI,238,1,
12:04:05.474,353.65,SEND,239,1,
12:04:05.474,353.65,ACK_ALINDI,239,1,
12:04:05.474,353.65,SEND,240,1,
12:04:05.474,353.65,ACK_ALINDI,240,1,
12:04:05.474,353.65,SEND,241,1,
12:04:05.474,353.65,ACK_ALINDI,241,1,
12:04:05.474,353.65,SEND,242,1,
12:04:05.474,353.65,ACK_ALINDI,242,1,
12:04:05.474,353.65,SEND,243,1,
12:04:05.474,353.65,ACK_ALINDI,243,1,
12:04:05.474,353.65,SEND,244,1,
12:04:05.474,353.65,ACK_ALINDI,244,1,
12:04:05.474,353.65,SEND,245,1,
12:04:05.474,353.65,ACK_ALINDI,245,1,
12:04:05.474,353.65,SEND,246,1,
12:04:05.480,359.175,ACK_ALINDI,246,1,
12:04:05.480,359.175,SEND,247,1,
12:04:05.481,360.195,ACK_ALINDI,247,1,
12:04:05.481,360.195,SEND,248,1,
12:04:05.482,361.757,ACK_ALINDI,248,1,
12:04:05.482,361.757,SEND,249,1,
12:04:05.483,362.991,ACK_ALINDI,249,1,
12:04:05.483,362.991,SEND,250,1,
12:04:05.483,362.991,ACK_ALINDI,250,1,
12:04:05.486,365.673,SEND,251,1,
12:04:05.486,365.673,ACK_ALINDI,251,1,
12:04:05.486,365.673,SEND,252,1,
12:04:05.486,365.673,ACK_ALINDI,252,1,
12:04:05.486,365.673,SEND,253,1,
12:04:05.488,367.702,ACK_ALINDI,253,1,
12:04:05.488,367.702,SEND,254,1,
12:04:05.488,367.702,ACK_ALINDI,254,1,
12:04:05.488,367.702,SEND,255,1,
12:04:05.488,367.702,ACK_ALINDI,255,1,
12:04:05.488,367.702,SEND,256,1,
12:04:05.492,371.413,ACK_ALINDI,256,1,
12:04:05.492,371.413,SEND,257,1,
12:04:05.492,371.413,ACK_ALINDI,257,1,
12:04:05.492,371.413,SEND,258,1,
12:04:05.492,371.413,ACK_ALINDI,258,1,
12:04:05.492,371.413,SEND,259,1,
12:04:05.492,371.413,ACK_ALINDI,259,1,
12:04:05.492,371.413,SEND,260,1,
12:04:05.492,371.413,ACK_ALINDI,260,1,
12:04:05.492,371.413,SEND,261,1,
12:04:05.492,371.413,ACK_ALINDI,261,1,
12:04:05.492,371.413,SEND,262,1,
12:04:05.492,371.413,ACK_ALINDI,262,1,
12:04:05.492,371.413,SEND,263,1,
12:04:05.492,371.413,ACK_ALINDI,263,1,
12:04:05.492,371.413,SEND,264,1,
12:04:05.492,371.413,ACK_ALINDI,264,1,
12:04:05.492,371.413,SEND,265,1,
12:04:05.492,371.413,ACK_ALINDI,265,1,
12:04:05.492,371.413,SEND,266,1,
12:04:05.499,378.864,ACK_ALINDI,266,1,
12:04:05.499,378.864,SEND,267,1,
12:04:05.499,378.864,ACK_ALINDI,267,1,
12:04:05.499,378.864,SEND,268,1,
12:04:05.503,382.625,ACK_ALINDI,268,1,
12:04:05.503,382.625,SEND,269,1,
12:04:05.504,383.658,ACK_ALINDI,269,1,
12:04:05.504,383.658,SEND,270,1,
12:04:05.505,384.431,ACK_ALINDI,270,1,
12:04:05.505,384.431,SEND,271,1,
12:04:05.506,385.629,ACK_ALINDI,271,1,
12:04:05.506,385.629,SEND,272,1,
12:04:05.507,386.109,ACK_ALINDI,272,1,
12:04:05.507,386.109,SEND,273,1,
12:04:05.507,386.109,ACK_ALINDI,273,1,
12:04:05.507,386.109,SEND,274,1,
12:04:05.507,386.109,ACK_ALINDI,274,1,
12:04:05.507,386.109,SEND,275,1,
12:04:05.507,386.109,ACK_ALINDI,275,1,
12:04:05.507,386.109,SEND,276,1,
12:04:05.507,386.109,ACK_ALINDI,276,1,
12:04:05.507,386.109,SEND,277,1,
12:04:05.510,389.544,ACK_ALINDI,277,1,
12:04:05.510,389.544,SEND,278,1,
12:04:05.512,391.83,ACK_ALINDI,278,1,
12:04:05.513,392.218,SEND,279,1,
12:04:05.513,392.218,ACK_ALINDI,279,1,
12:04:05.513,392.218,SEND,280,1,
12:04:05.513,392.218,ACK_ALINDI,280,1,
12:04:05.513,392.218,SEND,281,1,
12:04:05.513,392.218,ACK_ALINDI,281,1,
12:04:05.513,392.218,SEND,282,1,
12:04:05.518,397.785,ACK_ALINDI,282,1,
12:04:05.518,397.785,SEND,283,1,
12:04:05.520,399.077,ACK_ALINDI,283,1,
12:04:05.520,399.077,SEND,284,1,
12:04:05.520,399.077,ACK_ALINDI,284,1,
12:04:05.520,399.077,SEND,285,1,
12:04:05.523,402.267,ACK_ALINDI,285,1,
12:04:05.523,402.267,SEND,286,1,
12:04:05.523,402.267,ACK_ALINDI,286,1,
