zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:06:57.176,33900.1,ACK_ALINDI,179,1,
12:06:57.176,33900.1,SEND,180,1,
12:06:57.181,33905.475,ACK_ALINDI,180,1,
12:06:57.181,33905.475,SEND,181,1,
12:06:57.199,33923.139,ACK_ALINDI,181,1,
12:06:57.199,33923.139,SEND,182,1,
12:06:57.199,33923.139,ACK_ALINDI,182,1,
12:06:57.199,33923.139,SEND,183,1,
12:06:57.201,33925.163,ACK_ALINDI,183,1,
12:06:57.201,33925.163,SEND,184,1,
12:06:57.201,33925.163,ACK_ALINDI,184,1,
12:06:57.201,33925.163,SEND,185,1,
12:06:57.203,33927.68,ACK_ALINDI,185,1,
12:06:57.203,33927.68,SEND,186,1,
12:06:57.205,33929.254,ACK_ALINDI,186,1,
12:06:57.205,33929.254,SEND,187,1,
12:06:57.205,33929.254,ACK_ALINDI,187,1,
12:06:57.205,33929.254,SEND,188,1,
12:06:58.708,35432.418,TIMEOUT,188,1,
12:06:58.709,35433.594,RETRANSMIT,188,2,
12:06:58.709,35433.594,ACK_ALINDI,188,2,
12:06:58.709,35433.594,SEND,189,1,
12:06:58.711,35435.715,ACK_ALINDI,189,1,
12:06:58.711,35435.715,SEND,190,1,
12:06:58.711,35435.715,ACK_ALINDI,190,1,
12:06:58.713,35437.74,SEND,191,1,
12:06:58.714,35438.262,ACK_ALINDI,191,1,
12:06:58.714,35438.262,SEND,192,1,
12:06:58.715,35439.142,ACK_ALINDI,192,1,
12:06:58.715,35439.142,SEND,193,1,
12:06:58.731,35455.899,ACK_ALINDI,193,1,
12:06:58.731,35455.899,SEND,194,1,
12:06:58.733,35457.606,ACK_ALINDI,194,1,
12:06:58.733,35457.606,SEND,195,1,
12:06:58.734,35458.185,ACK_ALINDI,195,1,
12:06:58.734,35458.185,SEND,196,1,
12:06:58.734,35458.185,ACK_ALINDI,196,1,
12:06:58.734,35458.185,SEND,197,1,
12:06:58.734,35458.935,ACK_ALINDI,197,1,
12:06:58.734,35458.935,SEND,198,1,
12:07:00.244,36968.272,TIMEOUT,198,1,
12:07:00.245,36969.2,RETRANSMIT,198,2,
12:07:00.246,36970.972,ACK_ALINDI,198,2,
12:07:00.246,36970.972,SEND,199,1,
12:07:00.246,36970.972,ACK_ALINDI,199,1,
